City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Faya,18.3851,42.4509,286.15,76,75,4.12,SA,1612592942
Lompoc,34.6391,-120.4579,286.48,93,1,4.12,US,1612592942
Hofn,64.2539,-15.2082,275.51,82,100,7.6,IS,1612592943
Baiyin,36.5583,104.2081,279.15,11,0,2.0,CN,1612592943
Lincoln,40.8,-96.667,264.26,79,20,3.6,US,1612592660
Westport,41.1415,-73.3579,274.82,63,58,7.66,US,1612592713
Cairns,-16.9167,145.7667,304.82,66,40,2.57,AU,1612592740
Hay River,60.8156,-115.7999,239.15,68,100,2.57,CA,1612592765
Barkot,30.8167,78.2,287.57,33,0,1.56,IN,1612592943
Dinghaicun,26.2847,119.7936,292.15,68,2,5.0,CN,1612592944
Alta Floresta,-9.8756,-56.0861,295.34,98,100,1.44,BR,1612592944
Atyrau,47.1167,51.8833,272.15,74,75,12.0,KZ,1612592944
Tiksi,71.6872,128.8694,245.05,88,100,1.36,RU,1612592944
Bowen,-20.0167,148.2333,303.15,66,90,4.12,AU,1612592944
Susanville,40.4163,-120.653,272.15,93,1,2.57,US,1612592838
Carnarvon,-24.8667,113.6333,303.15,100,89,10.8,AU,1612592945
Strelka,58.0728,93.0344,263.26,95,100,2.2,RU,1612592945
Comodoro Rivadavia,-45.8667,-67.5,285.15,87,20,4.77,AR,1612592945
Melfi,40.9965,15.6514,279.26,68,43,0.45,IT,1612592945
Salaga,8.5508,-0.5188,298.84,69,84,1.32,GH,1612592945
Waipawa,-41.4122,175.5153,290.93,82,96,6.69,NZ,1612592946
Havøysund,70.9963,24.6622,270.15,74,75,7.2,NO,1612592946
Venado Tuerto,-33.7456,-61.9688,290.93,95,0,0.89,AR,1612592946
Mossamedes,-15.1961,12.1522,292.15,88,90,3.15,AO,1612592946
Jászdózsa,47.5661,20.0153,277.15,100,90,3.09,HU,1612592946
Oddur,4.1213,43.8894,297.54,55,63,8.13,SO,1612592947
São Miguel do Araguaia,-13.275,-50.1628,296.01,93,100,1.68,BR,1612592947
Mackenzie,55.2999,-123.1698,259.15,72,90,2.06,CA,1612592947
Itoman,26.1247,127.6694,297.04,60,20,4.12,JP,1612592947
Tabou,4.423,-7.3528,298.75,91,47,1.72,CI,1612592947
Taoudenni,22.6783,-3.9836,291.55,31,95,3.59,ML,1612592948
Severo-Kuril'sk,50.6789,156.125,264.48,83,54,5.08,RU,1612592948
Marabu,4.4148,114.0089,303.15,84,40,4.63,MY,1612592833
Charleston,32.7766,-79.9309,284.15,76,90,4.63,US,1612592943
Rocha,-34.4833,-54.3333,286.64,90,0,2.41,UY,1612592948
Maceió,-9.6658,-35.7353,296.15,94,20,1.03,BR,1612592858
Tautira,-17.7333,-149.15,300.15,69,40,1.54,PF,1612592948
Avera,33.194,-82.5271,281.15,61,90,1.58,US,1612592948
Hong Kong,22.2855,114.1577,297.15,46,20,3.6,HK,1612592654
Mahibadhoo,3.7833,72.9667,300.55,74,25,4.76,MV,1612592949
Palmer,42.1584,-72.3287,272.59,86,1,3.55,US,1612592949
Mezhdurechenskiy,59.6,65.9333,275.59,98,100,4.31,RU,1612592949
Saint-Pierre,-21.3393,55.4781,303.15,62,0,3.09,RE,1612592949
Vardø,70.3705,31.1107,270.83,91,100,10.62,NO,1612592949
Pevek,69.7008,170.3133,248.9,87,99,1.63,RU,1612592949
Ginir,7.1333,40.7,293.18,32,46,2.11,ET,1612592950
Lázaro Cárdenas,17.9583,-102.2,296.32,79,23,1.81,MX,1612592856
Uvat,59.1433,68.8953,275.34,99,100,5.09,RU,1612592950
Tabas,33.5959,56.9244,287.15,19,51,1.03,IR,1612592950
Acapulco de Juárez,16.8634,-99.8901,297.2,76,34,1.4,MX,1612592675
Jizan,17.3333,42.6667,295.15,88,75,3.09,SA,1612592950
Keti Bandar,24.1447,67.4497,298.17,19,0,3.07,PK,1612592951
Karla,59.3723,24.9275,264.26,85,90,4.63,EE,1612592951
Morros,-9.4467,-46.3003,295.72,90,100,1.89,BR,1612592951
Irpa Irpa,-17.7167,-66.2667,291.15,63,75,1.54,BO,1612592951
Doha,25.2867,51.5333,297.04,73,0,6.17,QA,1612592951
Mahanoro,-19.9,48.8,302.08,63,87,4.15,MG,1612592951
Ahipara,-35.1667,173.1667,291.22,87,100,1.56,NZ,1612592951
Khingansk,49.1167,131.1833,251.91,91,99,3.19,RU,1612592952
Ikryanoye,46.0932,47.7308,272.15,59,75,10.0,RU,1612592952
Cockburn Town,21.4612,-71.1419,298.38,82,2,8.72,TC,1612592952
Sioux Lookout,50.1001,-91.917,252.15,71,90,8.23,CA,1612592952
Awjilah,29.1081,21.2869,286.14,57,28,2.89,LY,1612592953
Goderich,43.7501,-81.7165,266.15,68,100,11.32,CA,1612592953
Sinnamary,5.3833,-52.95,298.41,87,74,5.09,GF,1612592767
Manacapuru,-3.2997,-60.6206,299.15,94,0,1.03,BR,1612592953
Douglas,41.3,-96.167,263.71,79,1,1.69,US,1612592953
San Policarpo,12.1791,125.5072,301.39,75,63,5.47,PH,1612592953
Torbay,47.6666,-52.7314,274.82,93,90,11.83,CA,1612592953
Yar-Sale,66.8333,70.8333,243.31,87,98,5.93,RU,1612592954
Salisbury,51.0693,-1.7957,272.15,100,75,0.74,GB,1612592954
Villa del Rosario,7.8339,-72.4742,295.52,76,100,1.18,CO,1612592954
Pemangkat,1.1667,108.9667,300.37,83,100,5.68,ID,1612592954
Bathsheba,13.2167,-59.5167,298.15,61,40,10.8,BB,1612592954
Montrose,38.4166,-108.2673,271.48,71,54,0.89,US,1612592954
Omboué,-1.5746,9.2618,298.1,90,74,2.61,GA,1612592753
Clonakilty,51.6231,-8.8706,277.59,93,75,4.12,IE,1612592955
Viedma,-40.8135,-62.9967,289.82,80,0,6.74,AR,1612592955
Luanda,-8.8368,13.2343,299.15,83,75,1.03,AO,1612592769
Amlamé,7.4667,0.9,297.43,76,96,0.98,TG,1612592955
Atar,20.5169,-13.0499,283.65,73,71,3.06,MR,1612592956
Vinukonda,16.05,79.75,301.52,39,20,3.01,IN,1612592956
Valdivia,-39.8142,-73.2459,285.15,100,90,1.03,CL,1612592945
Simplício Mendes,-7.8539,-41.9103,295.04,92,55,1.0,BR,1612592956
Kamaishi,39.2667,141.8833,279.15,75,75,3.09,JP,1612592956
Nyaunglebin,17.95,96.7333,308.25,25,0,1.02,MM,1612592957
Mujiayingzi,42.1167,118.7833,268.51,94,70,3.49,CN,1612592957
Rodolfo Sánchez Taboada,31.7167,-116.5667,285.34,81,18,1.6,MX,1612592957
Sistranda,63.7256,8.834,266.15,93,40,6.17,NO,1612592914
Port Elizabeth,-33.918,25.5701,295.15,88,75,3.6,ZA,1612592957
Pahrump,36.2083,-115.9839,281.48,33,0,2.36,US,1612592579
Prichard,30.7388,-88.0789,280.93,100,90,3.6,US,1612592957
Sur,22.5667,59.5289,296.39,36,0,2.95,OM,1612592957
Hokitika,-42.7167,170.9667,290.42,72,80,1.58,NZ,1612592958
Grindavik,63.8424,-22.4338,274.15,75,40,7.2,IS,1612592958
Shimoda,34.6667,138.95,289.15,48,0,8.23,JP,1612592958
Le Vauclin,14.5452,-60.8388,298.15,73,75,5.14,MQ,1612592958
Fare,-16.7,-151.0167,300.69,65,15,2.24,PF,1612592958
Shenandoah,30.4013,-91.0009,280.93,93,96,3.13,US,1612592782
Bambous Virieux,-20.3428,57.7575,301.15,78,40,4.12,MU,1612592959
Nānākuli,21.3906,-158.1547,293.15,68,1,2.06,US,1612592959
Caravelas,-17.7125,-39.2481,299.19,80,100,5.27,BR,1612592959
Kumul,42.8,93.45,277.74,57,2,1.58,CN,1612592959
Gīdolē,5.65,37.3667,294.03,37,31,1.11,ET,1612592959
Zhaoyuan,37.3592,120.3964,282.68,47,0,4.34,CN,1612592959
Kirakira,-10.4544,161.9205,301.81,76,97,3.36,SB,1612592795
Olafsvik,64.8945,-23.7142,275.32,81,81,7.09,IS,1612592845
Narsaq,60.9167,-46.05,263.15,57,0,1.54,GL,1612592960
Nouadhibou,20.931,-17.0347,290.21,74,0,8.16,MR,1612592960
Warangal,18.0,79.5833,302.03,31,1,1.75,IN,1612592960
Mitú,1.1983,-70.1733,295.55,98,100,0.95,CO,1612592961
Kargasok,59.0556,80.8572,266.17,97,100,4.76,RU,1612592856
Līgatne,57.2343,25.0406,255.37,89,30,2.08,LV,1612592961
Gimli,50.6336,-96.9907,247.15,64,91,6.17,CA,1612592961
Zhuhai,22.2769,113.5678,302.59,68,20,1.54,CN,1612592961
Nishihara,26.1842,127.7558,297.15,43,20,5.66,JP,1612592815
Kapustin Yar,48.5831,45.7372,268.7,83,15,8.66,RU,1612592961
Buraidah,26.326,43.975,287.15,94,40,3.6,SA,1612592961
Bucerías,20.75,-105.3333,292.59,88,1,1.03,MX,1612592962
Queimados,-22.7161,-43.5553,295.37,94,90,1.54,BR,1612592962
Davila,18.4726,120.5763,302.15,65,20,3.6,PH,1612592962
Amarillo,35.222,-101.8313,275.93,64,1,7.2,US,1612592962
Ternate,0.8,127.4,301.6,79,100,5.35,ID,1612592962
Imeni Poliny Osipenko,52.4201,136.4853,253.78,90,100,1.63,RU,1612592963
Vikārābād,17.3333,77.9,302.15,37,14,3.09,IN,1612592963
Ures,29.4333,-110.4,288.71,32,0,2.24,MX,1612592963
Estelle,29.8458,-90.1067,284.26,82,90,4.63,US,1612592963
Manga,11.6636,-1.0731,295.39,22,56,3.13,BF,1612592963
Santa Lucía,27.9117,-15.5407,287.04,71,40,1.03,ES,1612592964
Inuvik,68.3499,-133.7218,245.15,76,86,1.54,CA,1612592689
Takoradze,4.8845,-1.7554,299.25,88,58,3.37,GH,1612592964
Sakakah,29.9697,40.2064,285.15,82,75,5.14,SA,1612592964
Burnie,-41.0667,145.9167,290.93,85,27,2.24,AU,1612592964
Alugan,12.2188,125.4808,301.46,74,63,5.18,PH,1612592964
Stornoway,58.2093,-6.3865,276.15,75,75,8.23,GB,1612592964
Chinhoyi,-17.3667,30.2,294.42,86,90,3.55,ZW,1612592669
Najrān,17.4924,44.1277,297.15,29,0,5.35,SA,1612592965
Muroto-misakicho,33.2833,134.15,287.15,62,20,3.09,JP,1612592965
Ban Nahin,18.2418,104.2122,305.37,34,21,0.49,LA,1612592965
Dwārka,22.2394,68.9678,296.94,35,0,8.65,IN,1612592965
Umluj,25.0213,37.2685,293.54,52,0,2.79,SA,1612592966
Doka,13.5167,35.7667,291.06,28,0,7.62,SD,1612592966
Nybro,56.7446,15.9071,265.37,92,90,3.6,SE,1612592966
Acaraú,-2.8856,-40.12,297.97,85,21,5.14,BR,1612592966
Ouallam,14.3188,2.0866,294.09,21,17,5.86,NE,1612592966
Paramonga,-10.6667,-77.8333,294.33,77,100,2.26,PE,1612592966
High Level,58.5169,-117.136,242.15,76,75,1.54,CA,1612592966
Ascension,30.2169,-90.9001,282.15,93,90,3.55,US,1612592967
Sept-Îles,50.2001,-66.3821,272.59,100,100,3.09,CA,1612592725
Taltal,-25.4,-70.4833,289.98,79,34,1.35,CL,1612592967
Constitución,-35.3333,-72.4167,286.66,91,7,1.71,CL,1612592967
Narasannapeta,18.4167,84.05,301.14,29,0,2.63,IN,1612592967
Tungor,53.3808,142.9564,254.8,91,100,8.61,RU,1612592967
Deputatsky,69.3,139.9,240.73,88,100,1.67,RU,1612592968
Dunedin,-45.8742,170.5036,289.82,75,13,4.02,NZ,1612592835
Jieshi,22.8134,115.8257,299.26,45,0,0.89,CN,1612592796
Kalmunai,7.4167,81.8167,300.31,81,69,5.94,LK,1612592968
Naviraí,-23.065,-54.1906,289.87,88,0,2.38,BR,1612592870
Ulladulla,-35.35,150.4667,304.82,89,82,4.12,AU,1612592968
Kiryat Gat,31.61,34.7642,287.59,100,14,0.48,IL,1612592745
Lálas,37.7167,21.7167,280.15,100,40,1.68,GR,1612592969
Keelung,25.1283,121.7419,297.15,64,20,4.12,TW,1612592969
Kruisfontein,-34.0033,24.7314,297.04,74,1,0.45,ZA,1612592969
Shache,38.4167,77.2406,279.5,50,62,0.35,CN,1612592969
Natal,-5.795,-35.2094,298.15,88,20,1.03,BR,1612592846
Derzhavīnsk,51.1,66.3167,274.8,88,100,6.54,KZ,1612592969
Mahajanga,-15.7167,46.3167,299.15,83,40,1.54,MG,1612592969
Vrangel',42.7297,133.0839,273.83,84,16,2.92,RU,1612592969
Port Macquarie,-31.4333,152.9167,298.71,91,100,3.03,AU,1612592970
La Santisima Trinidad,-14.8333,-64.9,295.73,80,62,1.24,BO,1612592970
Vredendal,-31.6683,18.5012,292.17,79,16,2.06,ZA,1612592970
Kenitra,34.261,-6.5802,284.15,93,75,4.63,MA,1612592970
Sola,-13.8833,167.55,301.11,75,37,3.4,VU,1612592854
Guánica,17.9716,-66.908,296.48,76,43,3.03,PR,1612592970
Chitipa,-9.7024,33.2697,294.32,87,89,0.51,MW,1612592971
Arrondissement de Bar-le-Duc,48.75,5.1667,281.15,93,90,3.09,FR,1612592971
Zhigansk,66.7697,123.3711,234.38,78,36,2.68,RU,1612592738
Santa Maria,-29.6842,-53.8069,286.92,91,0,0.64,BR,1612592845
Ambilobe,-13.2,49.05,301.38,77,99,0.91,MG,1612592972
Zheleznodorozhnyy,55.7503,38.0042,259.15,78,75,4.0,RU,1612592972
Hornepayne,49.2138,-84.7705,254.32,91,100,4.44,CA,1612592972
Moosomin,50.1333,-101.6677,243.25,85,63,7.14,CA,1612592972
Jumla,29.2747,82.1838,278.93,55,0,1.66,NP,1612592972
Giyani,-23.3025,30.7187,297.17,86,96,2.17,ZA,1612592972
Broken Hill,-31.95,141.4333,300.15,32,40,9.26,AU,1612592827
Salalah,17.0151,54.0924,298.15,57,40,3.09,OM,1612592973
Husavik,66.0449,-17.3389,274.15,69,90,4.63,IS,1612592846
Sarkand,45.41,79.9186,276.69,76,99,0.53,KZ,1612592973
São João da Barra,-21.6403,-41.0511,297.73,90,100,0.14,BR,1612592973
Biak,-0.9131,122.8766,301.74,67,100,1.15,ID,1612592973
Rostock,54.0887,12.1405,272.59,69,75,7.2,DE,1612592974
Tommot,58.9564,126.2925,248.44,84,100,2.1,RU,1612592974
Yakeshi,49.2833,120.7333,254.37,89,8,3.13,CN,1612592887
Ouégoa,-20.35,164.4333,301.14,68,19,3.95,NC,1612592974
Khudumelapye,-23.8833,24.75,292.09,94,100,5.32,BW,1612592974
Samarinda,-0.5,117.15,302.23,85,72,1.43,ID,1612592974
Port Antonio,18.18,-76.4612,300.15,74,20,6.69,JM,1612592974
Tezpur,26.6333,92.8,299.34,31,0,2.3,IN,1612592952
Paoua,7.2427,16.4406,291.68,28,16,1.77,CF,1612592975
Singaraja,-8.112,115.0882,301.53,73,44,5.79,ID,1612592975
Korla,41.7597,86.1469,276.64,60,86,1.13,CN,1612592821
Jalu,29.0331,21.5482,285.93,59,15,2.63,LY,1612592975
Iława,53.596,19.5685,262.49,94,79,3.35,PL,1612592975
Mérida,20.9667,-89.6167,294.82,83,1,4.63,MX,1612592744
Show Low,34.2542,-110.0298,273.15,59,1,2.55,US,1612592976
Huarmey,-10.0681,-78.1522,294.82,74,100,1.56,PE,1612592976
Shiyan,32.6475,110.7781,291.64,27,27,1.33,CN,1612592976
Carlsbad,33.1581,-117.3506,285.37,93,90,0.61,US,1612592741
Ust'-Koksa,50.2696,85.6108,271.86,93,96,0.72,RU,1612592978
Basco,20.4487,121.9702,295.78,80,95,8.05,PH,1612592978
Galle,6.0367,80.217,300.85,74,82,3.72,LK,1612592978
Meadow Lake,34.8014,-106.5436,280.15,31,40,6.17,US,1612592978
Ankang,32.68,109.0172,290.54,29,31,0.99,CN,1612592979
Wangqing,43.3218,129.7634,271.49,94,100,1.59,CN,1612592979
Abhar,36.1468,49.218,278.11,86,100,1.51,IR,1612592979
Launceston,-41.45,147.1667,291.48,67,75,10.8,AU,1612592979
Port Hardy,50.6996,-127.4199,279.15,87,90,2.57,CA,1612592979
Itupiranga,-5.1347,-49.3267,298.15,100,0,1.03,BR,1612592979
Aswān,24.0934,32.907,288.14,56,0,5.79,EG,1612592980
Hualmay,-11.0964,-77.6139,294.35,77,100,2.37,PE,1612592980
Hamada,34.8833,132.0833,287.15,67,20,6.17,JP,1612592980
Vila Velha,-20.3297,-40.2925,301.15,65,0,4.12,BR,1612592980
Bay Roberts,47.5999,-53.2648,273.71,93,90,11.83,CA,1612592980
Līsakovsk,52.5369,62.4936,273.92,94,100,8.97,KZ,1612592980
Shingū,33.7333,135.9833,287.15,47,20,2.57,JP,1612592980
Kachug,53.9606,105.8817,261.42,89,89,0.74,RU,1612592981
Mwinilunga,-11.7358,24.4293,291.92,93,100,0.32,ZM,1612592981
Mushie,-3.0167,16.9,296.57,91,98,1.08,CD,1612592952
Carballo,43.213,-8.691,281.48,88,95,4.02,ES,1612592981
Ust-Maya,60.4167,134.5333,242.82,83,100,0.93,RU,1612592981
A Coruña,43.3713,-8.396,283.15,81,75,5.66,ES,1612592982
Yen Bai,21.7,104.8667,295.66,68,98,0.46,VN,1612592982
Ayan,56.45,138.1667,253.19,81,100,6.4,RU,1612592982
Bom Jesus,-9.0744,-44.3586,295.91,87,94,0.9,BR,1612592982
Alekseyevsk,57.8406,108.3492,260.78,92,100,4.13,RU,1612592982
Nome,64.5011,-165.4064,269.15,100,90,3.6,US,1612592770
Bethel,41.3712,-73.414,274.15,47,1,7.72,US,1612592712
Terme,41.2092,36.9739,280.15,76,40,1.03,TR,1612592983
Asău,46.4333,26.4,273.15,76,100,0.69,RO,1612592921
Trincomalee,8.5711,81.2335,299.75,79,79,6.51,LK,1612592983
Tual,-5.6667,132.75,302.05,79,100,9.31,ID,1612592983
Laramie,41.3114,-105.5911,267.59,73,75,6.17,US,1612592963
Cocal,-28.6167,-49.35,289.2,87,13,1.69,BR,1612592983
Houma,29.5958,-90.7195,285.37,71,90,2.57,US,1612592983
Vestmannaeyjar,63.4427,-20.2734,277.42,73,24,13.93,IS,1612592983
Afşin,38.2477,36.914,272.18,92,50,0.19,TR,1612592984
Oranjemund,-28.55,16.4333,290.51,86,9,4.18,NA,1612592984
Gornopravdinsk,60.05,69.9,275.1,98,100,4.94,RU,1612592984
Vilyuysk,63.7553,121.6247,237.45,82,39,1.15,RU,1612592984
Saint-Augustin,51.226,-58.6502,271.96,98,95,5.12,CA,1612592984
Esim,4.8699,-2.2405,299.31,88,33,3.24,GH,1612592985
San Felipe,10.3399,-68.7425,294.11,89,99,2.24,VE,1612592985
Hobyo,5.3505,48.5268,299.76,64,11,8.54,SO,1612592985
Brainerd,46.358,-94.2008,254.15,60,1,4.12,US,1612592938
Champasak,14.75,106.0,305.15,37,40,1.03,LA,1612592985
Langsa,4.4683,97.9683,304.98,55,78,2.92,ID,1612592985
Mareeba,-17.0,145.4333,304.82,66,40,2.57,AU,1612592897
Camaná,-16.6228,-72.7111,294.52,77,81,2.31,PE,1612592843
Serebryanyy Bor,56.8,124.8,248.34,85,99,3.29,RU,1612592986
Mandera,3.9366,41.867,299.14,61,0,4.13,KE,1612592826
Dharampur,20.5333,73.1833,303.08,19,11,2.79,IN,1612592986
Tripoli,32.8752,13.1875,290.58,40,9,3.43,LY,1612592798
Zaranj,30.9667,61.8833,286.15,19,0,3.09,AF,1612592986
Mantena,-18.7817,-40.9803,296.73,91,100,1.18,BR,1612592987
Putina,-15.4667,-69.4333,280.72,72,89,3.22,PE,1612592987
Barranca,-10.75,-77.7667,293.75,80,100,2.02,PE,1612592987
Amuntai,-2.4177,115.2494,306.33,54,100,1.41,ID,1612592782
Otradnoye,59.7775,30.8181,261.48,79,75,5.0,RU,1612592882
Tocopilla,-22.092,-70.1979,292.13,65,11,1.22,CL,1612592987
Wana,32.2989,69.5725,284.72,38,0,1.86,PK,1612592987
Luganville,-15.5333,167.1667,300.91,78,75,3.69,VU,1612592988
Tomatlán,19.9333,-105.25,292.41,94,12,0.87,MX,1612592988
Kaeo,-35.1,173.7833,293.71,72,99,1.34,NZ,1612592988
Los Llanos de Aridane,28.6585,-17.9182,287.15,58,0,2.57,ES,1612592746
Elbistan,38.2059,37.1983,272.48,97,83,0.7,TR,1612592988
Labuhan,-6.8844,112.2051,301.31,80,99,8.87,ID,1612592778
Richards Bay,-28.783,32.0377,297.9,86,64,0.72,ZA,1612592737
Cururupu,-1.8283,-44.8683,297.79,86,58,2.02,BR,1612592989
Oyama,36.3,139.8,288.71,29,20,3.09,JP,1612592989
